country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Q2M,2018_09,Test,12491038.401000027,,,
US,Q2M,2018_09,Test,12498005.102000024,,,
US,Q2M,2018_09,Test,12505651.52800003,,,
US,Q2M,2018_09,Test,12544024.587000027,,,
US,Q2M,2018_09,Test,12590970.917000026,,,
US,Q2M,2018_09,Test,12498645.953000024,,,
US,Q2M,2018_09,Test,12583826.47600003,,,
US,Q2M,2018_09,Test,12551268.511000026,,,
US,Q2M,2018_09,Test,12626880.956000026,,,
US,Q2M,2018_09,Test,12572317.79200003,,,
US,Q2M,2018_09,Test,12546939.18200003,,,
US,Q2M,2018_09,Test,12442457.192000024,,,
US,Q2M,2018_09,Test,12377096.843000028,,,
US,Q2M,2018_09,Test,12381418.398000028,,,
US,Q2M,2018_09,Test,12229543.277000029,,,
US,Q2M,2018_09,Test,12282675.701000024,,,
US,Q2M,2018_09,Test,12257041.591000024,,,
US,Q2M,2018_09,Test,12296554.537000027,,,
US,Q2M,2018_09,Test,12311185.341000024,,,
US,Q2M,2018_09,Test,12232797.667000026,,,
