MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
105.3037338256836,104.3509521484375,240.40805053710938,25.607484817504883,51.41155242919922,37.23289108276367,60.742000579833984,47.703895568847656,49.34999084472656,114.24269104003906,28.576488494873047,9.639678001403809,34.56402587890625,38.40032196044922,66.70310974121094,9.328082084655762,4.943699359893799,9.723644256591797,4.815207004547119,38.65084457397461,45.002906799316406,5.152940273284912,33.87687683105469,6.518584251403809,26.90691375732422,33.706626892089844,14.330561637878418,22.35089874267578,8.032322883605957,37.55462646484375
104.64686584472656,104.39299774169922,239.0535430908203,25.84206771850586,51.782928466796875,37.15873336791992,60.30572509765625,47.5806884765625,49.12329864501953,115.39411163330078,28.82343292236328,9.872828483581543,34.399627685546875,38.5533332824707,67.05590057373047,9.220730781555176,4.8607282638549805,9.708165168762207,4.735473155975342,38.60789108276367,44.677345275878906,5.255129814147949,34.0027961730957,6.541357040405273,27.182514190673828,33.47528076171875,14.31998348236084,22.42066764831543,7.997782230377197,37.58964920043945
106.53535461425781,106.87354278564453,241.7158660888672,25.890056610107422,51.795955657958984,37.036590576171875,61.564205169677734,48.127410888671875,49.803367614746094,115.39411163330078,28.409944534301758,9.917237281799316,34.23880386352539,38.98175048828125,68.20249938964844,9.232975006103516,4.687871932983398,9.775242805480957,4.723511695861816,38.85129165649414,44.53542709350586,5.370094299316406,34.055606842041016,6.541357040405273,27.227821350097656,34.04951858520508,14.193055152893066,22.117321014404297,8.035462379455566,37.708736419677734
106.2890396118164,106.32698059082031,243.2572784423828,25.962024688720703,51.131404876708984,37.503360748291016,61.63970184326172,47.48828887939453,49.866634368896484,115.35811614990234,28.096961975097656,9.772907257080078,33.956451416015625,38.911800384521484,68.3307876586914,9.228265762329102,4.494272232055664,9.723644256591797,4.666102409362793,38.77253723144531,43.58378601074219,5.40585994720459,33.885009765625,6.438881874084473,27.21272087097168,33.413307189941406,14.113722801208496,21.707792282104492,7.938121318817139,37.91889572143555
104.236328125,105.57022094726562,240.54823303222656,25.74610137939453,50.3170051574707,37.132564544677734,60.17988967895508,46.92615509033203,49.04421615600586,114.4585952758789,27.663375854492188,9.695189476013184,33.14158248901367,38.618900299072266,67.83366394042969,9.103023529052734,4.556500434875488,9.532732963562012,4.663712978363037,38.47187042236328,43.700653076171875,5.293450832366943,33.76315689086914,6.256702423095703,26.944673538208008,33.21088409423828,13.745278358459473,21.483314514160156,7.793676853179932,37.65970230102539
103.9900131225586,104.68728637695312,239.10023498535156,25.76742935180664,50.59063720703125,36.83155822753906,59.986915588378906,47.05706787109375,49.09166717529297,113.70294189453125,27.548519134521484,9.764579772949219,33.43822479248047,38.66261672973633,67.15211486816406,9.09737491607666,4.722442150115967,9.517254829406738,4.624642372131348,38.04233169555664,43.09125900268555,5.331772804260254,33.40569305419922,6.159919261932373,26.782329559326172,32.66556167602539,13.923333168029785,21.592519760131836,7.762277126312256,37.93990707397461
104.81108856201172,105.19181823730469,242.13629150390625,26.065994262695312,50.80564880371094,37.81745910644531,60.507080078125,48.37383270263672,49.72428512573242,113.84686279296875,27.580101013183594,9.958873748779297,34.27812194824219,39.77737808227539,67.51294708251953,9.222614288330078,4.722442150115967,9.651409149169922,4.709959030151367,38.164039611816406,43.69230651855469,5.339437484741211,33.87687683105469,6.293707370758057,27.594032287597656,33.69423294067383,14.180713653564453,21.64409065246582,7.865900993347168,38.528343200683594
105.01634216308594,104.18279266357422,243.72433471679688,25.484861373901367,50.453819274902344,37.564430236816406,59.97853469848633,47.38817596435547,49.41852569580078,113.55902862548828,27.508319854736328,9.96997356414795,33.82421112060547,39.68558120727539,67.55303955078125,9.296064376831055,4.874556541442871,9.612709045410156,4.6700897216796875,37.99222183227539,43.024478912353516,5.329217910766602,33.21071243286133,6.245316982269287,27.06170654296875,34.25194549560547,13.942723274230957,21.583419799804688,7.878459930419922,38.25514221191406
105.50898742675781,104.98160552978516,241.01528930664062,25.620813369750977,50.948978424072266,37.599334716796875,60.61615753173828,47.90410614013672,50.16712951660156,113.09124755859375,27.98784828186035,10.06989574432373,33.95288848876953,40.35006332397461,67.8657455444336,9.248041152954102,4.853813648223877,9.749444961547852,4.724309921264648,37.94926834106445,42.83248519897461,5.398197174072266,33.40569305419922,6.3278656005859375,27.480770111083984,34.24781799316406,14.083752632141113,21.93834114074707,8.013483047485352,38.16407775878906
105.2626724243164,105.61224365234375,241.80934143066406,25.530166625976562,51.16396713256836,38.0443000793457,60.86783981323242,48.16591262817383,50.02479553222656,111.8318862915039,27.887348175048828,10.119858741760254,33.85996627807617,40.88776779174805,68.35484313964844,9.28664779663086,4.701700210571289,9.803625106811523,4.791287899017334,38.11392593383789,43.32501220703125,5.418633937835693,33.779388427734375,6.330713272094727,27.295780181884766,34.243690490722656,14.290013313293457,21.789697647094727,8.01976203918457,38.09402084350586
104.44158935546875,104.5611801147461,242.08956909179688,25.23427391052246,50.81867599487305,37.926509857177734,60.64971923828125,48.01191329956055,49.61886215209961,111.90386962890625,27.75238800048828,10.01993465423584,33.49898147583008,40.498695373535156,68.41098022460938,9.247097969055176,4.701700210571289,9.772665023803711,4.797667026519775,37.877681732177734,43.266563415527344,5.349656105041504,33.69002914428711,6.290860652923584,27.080581665039062,34.11974334716797,14.07141399383545,21.710826873779297,7.9883623123168945,38.00996398925781
105.50898742675781,105.40203857421875,244.93882751464844,25.490188598632812,51.86762237548828,38.502349853515625,61.933349609375,48.74344253540039,50.14603805541992,113.01930236816406,27.947643280029297,10.094877243041992,33.88497543334961,41.32056427001953,69.66180419921875,9.358214378356934,5.068155765533447,9.824261665344238,4.851090431213379,38.156883239746094,43.63387680053711,5.444181442260742,34.096229553222656,6.362024784088135,27.703516006469727,34.57419204711914,14.305879592895508,21.995975494384766,8.044883728027344,38.262142181396484
106.45325469970703,105.44408416748047,246.6669921875,25.724777221679688,51.958831787109375,38.96039581298828,62.034027099609375,48.79734802246094,50.4149055480957,113.16321563720703,28.030921936035156,10.14206314086914,34.024356842041016,41.37738800048828,70.27922058105469,9.399646759033203,4.916041851043701,9.834582328796387,4.917269706726074,38.07096862792969,44.66064453125,5.474838733673096,34.096229553222656,6.3705644607543945,28.266042709350586,34.731170654296875,14.4804048538208,22.24472427368164,8.007203102111816,38.46529769897461
106.61746215820312,105.10774230957031,245.499267578125,25.77809715270996,51.65262222290039,38.825164794921875,62.46190643310547,48.65104293823242,50.298927307128906,112.33563995361328,27.893091201782227,10.061572074890137,34.024356842041016,41.088863372802734,70.34336853027344,9.373282432556152,4.881470680236816,9.612709045410156,4.882983207702637,37.9349479675293,44.61891174316406,5.462064266204834,34.11248016357422,6.350636959075928,28.201860427856445,34.64441680908203,14.452197074890137,22.159788131713867,7.997782230377197,38.850582122802734
107.2743148803711,105.654296875,245.0321807861328,26.108646392822266,52.50611114501953,38.986572265625,62.856231689453125,49.798397064208984,50.65740966796875,112.98332214355469,28.364004135131836,10.253085136413574,34.653385162353516,41.46919631958008,69.55758666992188,9.433547019958496,4.881470680236816,9.64882755279541,4.976274013519287,38.235618591308594,45.628990173339844,5.523378849029541,34.360260009765625,6.4701924324035645,28.8134708404541,34.73943328857422,14.633776664733887,22.757383346557617,8.349472045898438,38.70347213745117
106.3301010131836,104.93956756591797,243.44412231445312,25.546165466308594,51.75034713745117,39.02582931518555,62.42835235595703,48.95906066894531,50.16184997558594,110.96830749511719,28.18023109436035,10.23088264465332,34.22808074951172,41.6003532409668,69.21279907226562,9.373282432556152,5.01284122467041,9.574012756347656,5.016937732696533,37.74165725708008,44.769168853759766,5.520823955535889,34.23839569091797,6.399029731750488,28.51521873474121,34.44611358642578,14.540343284606934,22.775588989257812,8.358892440795898,38.85758590698242
108.25961303710938,107.12581634521484,244.33157348632812,26.26326560974121,52.962181091308594,40.08589172363281,64.29087829589844,50.052513122558594,51.41128921508789,112.37163543701172,28.84640884399414,10.41684627532959,34.92143630981445,43.003639221191406,70.11082458496094,9.4504976272583,5.1096415519714355,9.782981872558594,5.05441427230835,38.55061721801758,45.58724594116211,5.61535120010376,35.06298828125,6.535664081573486,29.319372177124023,35.09885025024414,14.672558784484863,23.44902801513672,8.481355667114258,39.32693862915039
109.3270263671875,108.13485717773438,243.2105712890625,26.673791885375977,54.03718185424805,40.609375,64.27410888671875,50.26042175292969,51.838314056396484,114.31465148925781,29.460891723632812,10.519546508789062,35.15373992919922,43.09981155395508,70.31930541992188,9.465564727783203,5.13038444519043,9.708165168762207,5.083917617797852,38.765380859375,46.07977294921875,5.694547176361084,35.0792236328125,6.521430492401123,29.534564971923828,35.06992721557617,14.89997386932373,23.85248565673828,8.669760704040527,40.342674255371094
108.9575424194336,107.20989227294922,244.2381591796875,26.51917839050293,54.33037185668945,40.80131530761719,63.96367263793945,50.16802215576172,51.62743377685547,115.14222717285156,29.725061416625977,10.489013671875,35.214500427246094,43.239707946777344,70.60796356201172,9.531479835510254,5.192612648010254,9.638509750366211,5.044049263000488,38.56493377685547,45.9378547668457,5.806956768035889,35.07109451293945,6.612520694732666,29.413755416870117,35.0905876159668,14.907025337219238,23.885852813720703,8.707441329956055,40.25861358642578
108.21858215332031,106.49515533447266,244.4717254638672,26.43387222290039,53.73097610473633,40.6573600769043,66.68197631835938,49.536590576171875,51.26367950439453,115.28617095947266,29.558521270751953,10.369662284851074,35.189483642578125,43.27904510498047,71.16122436523438,9.448615074157715,5.192612648010254,9.607549667358398,5.006572246551514,38.185516357421875,45.21160125732422,5.717539310455322,34.608036041259766,6.549896240234375,29.123048782348633,34.60723114013672,14.815354347229004,23.38532066345215,8.638360023498535,39.96439743041992
108.4238510131836,105.94860076904297,244.61183166503906,26.75909996032715,54.402034759521484,40.83622360229492,67.72229766845703,49.52888870239258,51.26367950439453,116.04179382324219,29.506834030151367,10.464032173156738,35.56117630004883,43.61566925048828,71.95501708984375,9.491930961608887,5.289412498474121,9.672048568725586,5.082320213317871,38.04233169555664,45.16986846923828,5.766080856323242,34.52273178100586,6.558437347412109,29.168350219726562,34.76008987426758,14.834747314453125,23.39139175415039,8.77652359008789,39.71921920776367
