MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLA.PA,ENGI.PA,STM.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
584.7673950195312,319.642578125,1169.2685546875,36.79806137084961,78.37823486328125,99.90926361083984,136.4247283935547,123.27149200439453,113.85102081298828,545.8890991210938,37.521820068359375,18.32940101623535,79.20464324951172,101.15233612060547,176.1262969970703,42.77915573120117,,8.79257583618164,,46.904258728027344,173.50363159179688,8.168614387512207,101.259765625,8.832679748535156,49.84891891479492,77.08975219726562,26.43170928955078,19.510305404663086,25.12489128112793,48.509307861328125
596.1675415039062,323.1194763183594,1207.8211669921875,39.8057975769043,77.91802978515625,105.18379211425781,137.06265258789062,127.55484771728516,114.51277160644531,552.8499145507812,38.311588287353516,18.404359817504883,80.5812759399414,105.6003189086914,174.57211303710938,43.22712707519531,,8.573933601379395,,46.08152770996094,175.40504455566406,8.292194366455078,96.29972076416016,8.842501640319824,48.96446228027344,78.32302856445312,26.442806243896484,19.5606746673584,23.869487762451172,47.09138870239258
576.9182739257812,321.0797119140625,1180.0045166015625,38.31230545043945,76.8101577758789,100.7148208618164,134.69320678710938,126.14559936523438,113.51245880126953,539.2852172851562,38.921173095703125,18.534549713134766,79.41243743896484,101.21086120605469,173.56646728515625,42.40502166748047,,8.037263870239258,,44.83868408203125,174.83462524414062,8.310730934143066,99.9495620727539,8.775390625,48.517669677734375,77.23699951171875,26.021141052246094,19.413761138916016,23.220720291137695,43.938621520996094
539.9146728515625,311.90069580078125,1132.667724609375,36.92251968383789,74.83301544189453,93.11949920654297,130.04547119140625,120.17486572265625,110.2191162109375,498.50189208984375,36.18764114379883,17.56008529663086,74.65911865234375,94.616943359375,166.892578125,41.4893798828125,,7.618434906005859,,43.02693557739258,162.80821228027344,7.697465896606445,100.74504852294922,8.536402702331543,45.79134750366211,75.24901580810547,24.156938552856445,17.466089248657227,21.291278839111328,42.120357513427734
530.5703735351562,316.9537658691406,1116.5635986328125,37.246116638183594,75.63409423828125,90.1369857788086,128.93365478515625,121.12055206298828,108.63399505615234,483.6878662109375,34.734615325927734,17.532470703125,71.04002380371094,92.96846008300781,162.1842803955078,42.7200813293457,,7.169790744781494,,42.05541229248047,162.28530883789062,7.5159592628479,107.4364242553711,8.407089233398438,44.478328704833984,73.88687133789062,23.302513122558594,16.73151397705078,20.878429412841797,41.21955871582031
514.0309448242188,304.39056396484375,1054.5863037109375,37.94723129272461,78.21630859375,90.27125549316406,130.5193634033203,124.2728042602539,105.89468383789062,477.6195068359375,35.85792922973633,17.804689407348633,73.12662506103516,93.10501098632812,157.93313598632812,39.53995132446289,,7.442383766174316,,41.556522369384766,158.3398895263672,7.588562488555908,108.27869415283203,8.403815269470215,46.01018142700195,73.99732208251953,23.213743209838867,17.68855857849121,21.645151138305664,41.70332336425781
563.088623046875,330.07330322265625,1142.427978515625,38.353782653808594,80.35536193847656,98.91189575195312,141.91087341308594,134.6752166748047,112.32746124267578,518.3135375976562,39.42723846435547,19.20523452758789,78.55528259277344,101.91317749023438,169.08673095703125,41.41061782836914,,7.984732627868652,,44.72490310668945,170.50892639160156,8.276745796203613,103.6929931640625,8.574051856994629,50.085994720458984,78.12054443359375,25.48851203918457,19.728580474853516,24.299190521240234,45.03959274291992
549.3525390625,314.12591552734375,1097.5311279296875,37.91818618774414,79.35828399658203,95.69923400878906,134.76611328125,129.27932739257812,109.23418426513672,492.4334716796875,37.8361930847168,18.648962020874023,76.06172943115234,98.77228546142578,163.37278747558594,40.80018615722656,,7.859793186187744,,44.1822509765625,166.13568115234375,7.660392761230469,104.6756362915039,8.623157501220703,49.119468688964844,75.9300765991211,24.84491729736328,18.60782814025879,23.085914611816406,44.9061393737793
555.8935546875,313.5696105957031,1098.0191650390625,37.82691955566406,79.78438568115234,99.31468200683594,138.64834594726562,131.1150360107422,110.61923217773438,497.163330078125,37.594661712646484,19.015865325927734,76.58988189697266,101.58152770996094,162.32144165039062,40.913414001464844,,7.858373165130615,,44.67238998413086,166.37335205078125,7.695922374725342,104.8628158569336,8.58714771270752,49.87627410888672,77.05292510986328,25.033557891845703,18.641408920288086,22.976383209228516,46.1572380065918
559.4443969726562,320.10614013671875,1121.9315185546875,37.95967102050781,79.221923828125,100.273681640625,144.42611694335938,135.26856994628906,113.77407836914062,503.8564147949219,39.11286163330078,19.62737274169922,79.19598388671875,102.75204467773438,163.78419494628906,41.2776985168457,,8.11251163482666,,46.47538757324219,169.5106658935547,7.770070552825928,102.61676788330078,8.673901557922363,50.81544494628906,79.39065551757812,25.66605567932129,19.371788024902344,23.60829734802246,45.70684051513672
551.3147583007812,318.9471740722656,1086.795166015625,37.96381759643555,80.09117889404297,98.8927230834961,142.0566864013672,135.71360778808594,113.9125747680664,497.2525329589844,39.32755661010742,19.77729034423828,79.06611633300781,100.64511108398438,162.09288024902344,41.632144927978516,,8.187758445739746,,46.17780303955078,170.60398864746094,7.841128349304199,104.30130004882812,8.732830047607422,50.35041809082031,79.05931854248047,26.121007919311523,19.350797653198242,23.894763946533203,46.27400588989258
587.6641845703125,333.735595703125,1168.780517578125,37.785430908203125,80.16787719726562,102.4410400390625,148.30833435058594,142.3333282470703,116.1902084350586,524.7388916015625,41.67387008666992,20.167863845825195,80.64189147949219,105.38571166992188,167.30398559570312,43.04006576538086,,8.362387657165527,,46.4578857421875,178.63743591308594,8.369431495666504,103.08467864990234,8.667353630065918,53.07674789428711,82.33582305908203,27.241748809814453,21.11797523498535,24.610933303833008,48.459259033203125
588.505126953125,334.5700378417969,1175.612548828125,38.17539978027344,80.98601531982422,102.84381866455078,150.1674346923828,141.77703857421875,117.35980987548828,529.6471557617188,40.677066802978516,20.203371047973633,80.87567138671875,104.21519470214844,171.64657592773438,43.68987274169922,,8.579612731933594,,46.8079833984375,181.4420166015625,8.346259117126465,104.81602478027344,8.742650985717773,52.87614822387695,83.2929916381836,27.13078498840332,20.916492462158203,25.293399810791016,48.209041595458984
597.4757690429688,336.2853088378906,1188.788818359375,37.75639343261719,79.50315856933594,101.7889175415039,150.6230926513672,140.03402709960938,117.37520599365234,539.4637451171875,40.907100677490234,20.10079574584961,80.16569519042969,103.92256927490234,173.42933654785156,44.84673309326172,,8.569673538208008,,47.0968132019043,185.53004455566406,8.414228439331055,105.0967788696289,8.628067970275879,52.6755485534668,83.36663055419922,27.075302124023438,20.568092346191406,25.074338912963867,48.2257194519043
591.6822509765625,329.28515625,1181.9566650390625,37.98042297363281,79.51167297363281,101.00252532958984,151.06051635742188,139.7187957763672,116.39027404785156,531.6104736328125,40.41636657714844,20.152084350585938,79.91461181640625,101.01577758789062,173.65786743164062,44.11323165893555,,8.563995361328125,,45.6439094543457,184.24661254882812,8.40959358215332,107.67039489746094,8.708277702331543,51.87314987182617,82.50148010253906,26.964338302612305,20.551301956176758,24.12225341796875,48.509307861328125
601.6806640625,336.8879699707031,1191.7166748046875,38.708621978759766,80.14231872558594,103.82200622558594,153.9220733642578,141.72142028808594,115.99015808105469,532.5029296875,41.098793029785156,20.518985748291016,80.9535903930664,102.36186981201172,172.9722137451172,44.50213623046875,,8.738625526428223,,45.792701721191406,183.9613800048828,8.536263465881348,108.23190307617188,8.752473831176758,52.775848388671875,82.55670166015625,27.352712631225586,20.8409366607666,24.737316131591797,48.67612075805664
583.36572265625,331.2322082519531,1177.07666015625,39.007484436035156,79.78438568115234,102.84381866455078,152.99252319335938,139.73736572265625,118.66790771484375,518.3135375976562,40.048316955566406,20.2901668548584,79.5855941772461,101.75711059570312,171.78370666503906,44.41352462768555,,8.50578498840332,,45.267555236816406,181.8223114013672,8.383333206176758,108.5594482421875,8.749198913574219,51.74549865722656,81.06571197509766,27.00872230529785,20.45895767211914,24.265487670898438,46.7911262512207
583.7395629882812,324.41748046875,1175.1246337890625,39.30213928222656,79.41793060302734,102.99726867675781,152.51864624023438,139.8115234375,121.14562225341797,515.100830078125,39.1818733215332,20.254657745361328,79.24793243408203,101.9912109375,170.412353515625,44.36922073364258,,8.382265090942383,,45.08375549316406,180.3487091064453,8.244307518005371,110.43115997314453,8.768841743469238,50.53278350830078,79.29862213134766,26.531578063964844,20.223892211914062,23.56616973876953,46.057151794433594
584.9544067382812,323.90753173828125,1194.6448974609375,40.07242965698242,79.35828399658203,103.13152313232422,149.34725952148438,135.2500457763672,121.42262268066406,519.6521606445312,38.33842468261719,20.2901668548584,79.42975616455078,101.89366912841797,171.2351531982422,44.04923629760742,,8.375166893005371,,44.61111831665039,182.72547912597656,8.245850563049316,112.5836410522461,8.839227676391602,50.02216720581055,78.08372497558594,26.553770065307617,19.9510498046875,23.355531692504883,47.14143753051758
594.0182495117188,327.80169677734375,1208.7972412109375,39.306339263916016,80.19345092773438,103.28496551513672,149.29257202148438,137.58641052246094,122.05359649658203,521.4368896484375,39.158870697021484,20.412466049194336,79.74143981933594,101.07430267333984,173.2921600341797,43.9704704284668,,8.39504337310791,,44.63737869262695,184.72195434570312,8.29373836517334,110.3843765258789,8.87524127960205,50.73338317871094,79.68516540527344,26.720218658447266,20.1567325592041,23.642000198364258,47.24152374267578
627.7512817382812,342.3582763671875,1275.654296875,38.56550979614258,78.40380859375,108.90473937988281,156.47378540039062,143.4829559326172,122.33059692382812,535.358642578125,41.666202545166016,21.154163360595703,82.55534362792969,107.41461944580078,176.49197387695312,45.31439971923828,,8.582451820373535,,45.37258529663086,191.37689208984375,8.75561809539795,104.8628158569336,8.816312789916992,52.81231689453125,81.63633728027344,28.162752151489258,21.835758209228516,24.61935806274414,48.125633239746094
617.1922607421875,339.9476318359375,1271.750244140625,39.5378532409668,79.75028991699219,106.79492950439453,155.7264862060547,141.5545196533203,122.65377044677734,523.3110961914062,40.7000732421875,20.933231353759766,81.15271759033203,105.38571166992188,180.1031951904297,44.930419921875,,8.568253517150879,,44.47108459472656,190.4261932373047,8.601141929626465,106.92169952392578,8.80649185180664,50.56013488769531,79.83242797851562,27.352712631225586,21.294273376464844,24.52667999267578,47.74197006225586
606.8200073242188,337.3515625,1260.5260009765625,38.75072479248047,78.83843231201172,105.83592224121094,151.55264282226562,141.07244873046875,122.284423828125,513.76220703125,39.81829071044922,20.96084976196289,80.51202392578125,104.6248779296875,182.20591735839844,44.02462387084961,,8.471710205078125,,43.78839111328125,192.5177459716797,8.408049583435059,106.64094543457031,8.760659217834473,49.48419952392578,79.50109100341797,27.2861328125,20.534513473510742,24.50982666015625,46.090511322021484
