RY.TO,TD.TO,CNR.TO,ENB.TO,CP.TO,BAM-A.TO,CNQ.TO,BMO.TO,BNS.TO,TRI.TO,ATD.TO,BCE.TO,NTR.TO,TRP.TO,SU.TO,CM.TO,CVE.TO,WCN.TO,MFC.TO,CSU.TO,IMO.TO,T.TO,ABX.TO,L.TO,FNV.TO,SLF.TO,IFC.TO,RCI-B.TO,NA.TO,AEM.TO
109.3589096069336,70.45573425292969,125.60131072998047,37.9310302734375,90.50701141357422,,16.874921798706055,104.99877166748047,54.420108795166016,120.04683685302734,50.3634033203125,47.741981506347656,65.4018325805664,47.02523422241211,20.932239532470703,59.022117614746094,9.643861770629883,155.97042846679688,19.839801788330078,1985.26806640625,31.7236328125,22.810829162597656,24.850208282470703,81.85186767578125,195.00816345214844,55.24835205078125,156.589111328125,56.07304763793945,82.68209075927734,72.18450164794922
110.15562438964844,70.2619400024414,125.7035140991211,37.708587646484375,89.99176788330078,,16.36135482788086,104.7706298828125,54.37138748168945,120.72895812988281,50.32462692260742,47.59703063964844,63.945518493652344,46.87910079956055,20.230270385742188,59.35544967651367,8.975293159484863,155.85328674316406,19.930694580078125,2010.113525390625,30.14424705505371,22.721660614013672,24.77719497680664,82.08956146240234,194.29412841796875,55.401649475097656,157.12527465820312,56.05552673339844,82.36259460449219,71.45602416992188
110.77913665771484,70.52313232421875,126.19602966308594,37.84665298461914,89.5445785522461,,16.466493606567383,106.02122497558594,54.78208541870117,127.43207550048828,49.40382766723633,48.17682647705078,63.99848937988281,46.89448547363281,20.69542694091797,59.672325134277344,9.231729507446289,153.7451934814453,20.294275283813477,2023.7921142578125,30.616243362426758,22.827043533325195,24.229637145996094,81.27191925048828,192.00730895996094,55.12058639526367,157.11599731445312,56.15190887451172,82.67345428466797,69.53133392333984
111.83567810058594,71.43311309814453,125.8893814086914,38.09978103637695,89.72929382324219,,16.919403076171875,106.84931182861328,55.40160369873047,127.98688507080078,49.90785217285156,48.60404968261719,65.96673583984375,47.10983657836914,20.898406982421875,60.66413497924805,9.323314666748047,154.08676147460938,20.81485366821289,2023.246337890625,30.997474670410156,22.989164352416992,23.855470657348633,81.56663513183594,190.3669891357422,55.708251953125,157.0790252685547,56.23953628540039,83.19156646728516,68.35314178466797
112.01754760742188,71.27302551269531,126.28894805908203,37.8773307800293,88.95156860351562,,16.660600662231445,106.92535400390625,55.540809631347656,126.9955062866211,49.665523529052734,48.35992431640625,67.06999969482422,46.44838333129883,20.399415969848633,60.50775909423828,9.12182903289795,153.6963653564453,20.864429473876953,2016.8436279296875,30.579936981201172,22.96485137939453,23.572561264038086,81.56663513183594,187.84857177734375,55.94671630859375,156.71853637695312,55.75758743286133,83.68378448486328,66.66228485107422
112.89220428466797,72.24198150634766,124.92292022705078,38.230186462402344,87.89192199707031,,17.09328842163086,108.09146118164062,56.18122100830078,128.79637145996094,50.0047721862793,48.49724578857422,70.74166870117188,46.64835739135742,20.873037338256836,60.66824722290039,9.433216094970703,152.8472900390625,20.77353858947754,2010.66943359375,31.23347282409668,22.989164352416992,22.67820930480957,81.90892028808594,184.7415008544922,56.253326416015625,157.09750366210938,55.69624710083008,84.02056884765625,65.20530700683594
113.41180419921875,72.899169921875,125.57340240478516,38.60603713989258,89.2626724243164,,17.012409210205078,109.04629516601562,56.43180465698242,129.80589294433594,49.91754150390625,48.57353210449219,70.2562484741211,46.89448547363281,20.889949798583984,60.94396209716797,9.588912963867188,154.03797912597656,21.071012496948242,2018.193603515625,31.415016174316406,22.96485137939453,23.1710147857666,81.76631164550781,187.35646057128906,56.645103454589844,157.1437530517578,56.00294494628906,84.65092468261719,65.99674987792969
113.51573181152344,72.8402099609375,125.9730224609375,38.274539947509766,88.4266128540039,,16.838525772094727,109.11390686035156,56.45965576171875,129.7968292236328,49.91754150390625,48.6116828918457,70.3445053100586,46.3330078125,20.67005729675293,61.10859680175781,9.662178039550781,154.65281677246094,21.153644561767578,2032.4678955078125,31.33331298828125,23.029695510864258,22.897235870361328,82.6790542602539,187.36610412597656,56.75579833984375,161.2294921875,55.7225341796875,83.88236236572266,65.27725982666016
113.4983901977539,72.56217193603516,124.98799133300781,38.25893783569336,88.29051208496094,,16.701034545898438,108.77589416503906,56.36220169067383,130.4971160888672,49.75276184082031,48.81003952026367,70.28272247314453,46.24070739746094,20.31484031677246,61.371978759765625,9.424059867858887,154.93588256835938,21.037960052490234,2041.91748046875,31.02470588684082,23.151288986206055,23.16188621520996,82.60298156738281,186.93186950683594,56.815425872802734,160.7765350341797,55.73128890991211,83.53697204589844,66.59935760498047
113.60232543945312,72.68853759765625,124.6627197265625,38.4383430480957,87.26005554199219,,16.37348747253418,108.15059661865234,56.40395736694336,132.27981567382812,50.198631286621094,49.160972595214844,69.07353210449219,46.49452590942383,20.061120986938477,61.371978759765625,9.094354629516602,155.9899139404297,21.037960052490234,2051.784423828125,30.107942581176758,23.29720115661621,23.15276527404785,82.916748046875,186.26609802246094,56.70471954345703,161.39584350585938,55.529754638671875,83.23473358154297,66.70726776123047
113.2299575805664,72.41049194335938,124.26313018798828,38.09514236450195,87.2989273071289,,16.276432037353516,107.7365493774414,56.06984329223633,132.56173706054688,50.40217590332031,49.35169219970703,67.65251159667969,46.26378631591797,19.782024383544922,60.869895935058594,9.002768516540527,156.7309112548828,20.829084396362305,2061.472412109375,29.69040870666504,23.345836639404297,22.988494873046875,83.26851654052734,185.4844970703125,56.49179458618164,160.36981201171875,55.91531753540039,83.13976287841797,66.19461822509766
113.15202331542969,72.1661376953125,124.94151306152344,37.68954086303711,87.2697525024414,,15.989320755004883,108.28580474853516,55.944549560546875,130.4445037841797,50.22771072387695,49.29829025268555,67.37889862060547,45.65616989135742,19.24074363708496,61.03041458129883,8.865391731262207,155.4307403564453,20.904279708862305,2058.3056640625,29.254718780517578,23.2647762298584,22.44093132019043,83.44916534423828,179.17404174804688,56.19371032714844,160.93370056152344,55.223052978515625,83.97737121582031,64.39585876464844
112.883544921875,72.0987319946289,126.89299011230469,37.33853530883789,88.2807846069336,,15.774999618530273,107.1366195678711,55.4155158996582,132.0784912109375,50.712345123291016,49.427974700927734,65.73723602294922,45.11007308959961,19.0546817779541,60.43368148803711,8.700539588928223,158.70558166503906,20.728824615478516,2081.642578125,28.528568267822266,23.313413619995117,22.358795166015625,84.64712524414062,176.7520751953125,56.32145690917969,162.7362060546875,55.57356643676758,84.1328125,64.54875183105469
114.0699691772461,72.57057189941406,126.2238998413086,37.86893844604492,87.95027160644531,,15.969099998474121,108.0830078125,55.638267517089844,133.5572967529297,50.69295883178711,49.67210006713867,67.16706848144531,45.186988830566406,18.98702049255371,60.746437072753906,8.737174034118652,160.35760498046875,20.829084396362305,2133.924560546875,28.855337142944336,23.540386199951172,22.48655891418457,84.58057403564453,174.82225036621094,56.65361404418945,163.77151489257812,55.81892013549805,85.39354705810547,64.76461029052734
114.08729553222656,72.66326141357422,126.71644592285156,38.22774124145508,87.64888763427734,,16.454364776611328,108.76744842529297,55.847103118896484,132.5166473388672,50.49911117553711,49.5500373840332,67.37007141113281,45.47926330566406,19.58750343322754,61.16620635986328,9.195096015930176,157.28811645507812,20.870859146118164,2146.22314453125,29.572404861450195,23.426898956298828,23.27140235900879,84.52355194091797,178.69155883789062,56.50031280517578,161.4051055908203,55.775115966796875,85.95482635498047,66.30255126953125
114.35574340820312,72.2672348022461,126.62350463867188,38.36034393310547,86.85173797607422,,16.55545997619629,110.58416748046875,55.4085578918457,131.17481994628906,50.014469146728516,49.397464752197266,67.62605285644531,45.45618438720703,19.917341232299805,61.618900299072266,9.570594787597656,156.1345977783203,20.854148864746094,2126.817626953125,29.853792190551758,23.36205291748047,23.15276527404785,84.42845916748047,176.42404174804688,56.25125503540039,160.61012268066406,55.94160079956055,86.0843734741211,66.0147476196289
115.30833435058594,72.2503890991211,126.96733093261719,38.4383430480957,87.22115325927734,,16.53927993774414,110.45743560791016,56.125526428222656,131.6129150390625,50.15987014770508,49.359317779541016,67.52896118164062,45.57925033569336,19.908885955810547,62.289703369140625,9.6347017288208,156.20303344726562,21.004539489746094,2130.441162109375,30.07163429260254,23.418792724609375,22.7877254486084,84.61861419677734,173.32666015625,56.15679931640625,160.46224975585938,55.52098846435547,85.60943603515625,64.78258514404297
114.80607604980469,70.52313232421875,128.69581604003906,38.516334533691406,87.72667694091797,,16.39370346069336,107.88020324707031,55.54777908325195,132.33412170410156,49.636451721191406,49.45849609375,67.29064178466797,45.548484802246094,20.001916885375977,60.985130310058594,9.479010581970215,157.78668212890625,20.912633895874023,2104.3740234375,30.06255531311035,23.483646392822266,22.842479705810547,84.38094329833984,173.29776000976562,55.950679779052734,161.05386352539062,55.810157775878906,85.790771484375,64.47679138183594
114.554931640625,70.18610382080078,129.36488342285156,38.79713439941406,88.08635711669922,,17.15394401550293,107.26337432861328,55.26237487792969,132.8270263671875,49.80122375488281,49.5500373840332,68.23504638671875,45.97920227050781,20.467079162597656,60.27729415893555,9.643861770629883,158.00173950195312,20.971118927001953,2115.074951171875,30.64348030090332,23.564706802368164,23.326160430908203,83.78193664550781,177.34071350097656,56.414432525634766,160.1941680908203,56.09056854248047,85.76486206054688,66.48242950439453
113.50707244873047,69.73110961914062,128.45420837402344,38.84394836425781,88.29051208496094,,17.016460418701172,106.39302825927734,54.705509185791016,133.68505859375,50.673580169677734,49.885719299316406,67.82019805908203,46.11764144897461,20.213350296020508,59.91103744506836,9.533958435058594,158.8228759765625,20.578428268432617,2129.77587890625,30.20779037475586,23.694408416748047,23.0584659576416,84.52355194091797,175.08282470703125,55.976444244384766,159.44544982910156,56.064273834228516,86.09298706054688,64.97146606445312
112.23403930664062,69.03178405761719,137.90493774414062,38.7269401550293,84.2755355834961,,16.883010864257812,106.09727478027344,54.399234771728516,134.57057189941406,49.839996337890625,50.19850540161133,67.69664001464844,46.07149887084961,19.925800323486328,59.72996520996094,9.588912963867188,159.37030029296875,20.528301239013672,2122.440185546875,30.307632446289062,23.564706802368164,23.409238815307617,84.51402282714844,177.59158325195312,55.78750228881836,158.83535766601562,56.32716369628906,86.47295379638672,65.69627380371094
